Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925502707267354624,2017-10-31 23:20:15,RT @ChangeTheGame: X marks the spot to reach a whole new audience! @sevenwestmedia and @ESPNAusNZ bring X Games to Oz in 2018. More: https:…,2,http://twitter.com/download/iphone
925502569132077056,2017-10-31 23:19:42,RT @MediaweekAUS: Inside the @sevenwestmedia / Beyond Productions US joint venture 7Beyond @BEYOND_Dist  https://t.co/eGcY25K6QX https://t.…,1,http://twitter.com/download/iphone
923797962622345216,2017-10-27 06:26:12,"RT @jharleyaus: Impressive @SevenNetwork sports lineup 2018: Winter Olympics, Gold Coast Comm Games + @AFL @AustralianOpen #MelbourneCup #C…",1,http://twitter.com/download/iphone
923797933467693056,2017-10-27 06:26:05,RT @Channel7: @DeltaGoodrem is Olivia Newton-John in Seven's upcoming mini-series Hopelessly Devoted To You #ONJ #allfronts2018 #changetheg…,58,http://twitter.com/download/iphone
923796737688346624,2017-10-27 06:21:20,"RT @Channel7: Manu &amp; Pete are back in 2018 and this time, it won’t just be the teams who are opening their front doors! #MKR #allfronts2018…",18,http://twitter.com/download/iphone
923748338360401921,2017-10-27 03:09:00,RT @PubliCityNetAu: RT @AdNews: Andrew Denton's coming back to TV and back to Seven! #changethegame https://t.co/kDQjhJvRso,1,http://twitter.com/download/iphone
923748236619276288,2017-10-27 03:08:36,RT @ArvindHickman: Very excited @Channel7 has brought back one of Australia's greatest interviewers to TV. He has been missed. #changethega…,4,http://twitter.com/download/iphone
923747200932356096,2017-10-27 03:04:29,RT @AdNews: Andrew Denton's coming back to TV and back to Seven! #changethegame https://t.co/9h9t1P9KN8,7,http://twitter.com/download/iphone
923740295237328896,2017-10-27 02:37:03,"RT @ChangeTheGame: ❄️ Winter is coming, February 2018 on @Channel7 #7Olympics @chumpypullin https://t.co/HqsicQD7v9",3,http://twitter.com/download/iphone
923739595136688129,2017-10-27 02:34:16,"RT @TVWEEKmag: Put it in your diary now! #MKR to launch Monday, January 29, 2018. #7Allfronts #ChangeTheGame https://t.co/jobX6UCxIP",8,http://twitter.com/download/iphone
923738701745741825,2017-10-27 02:30:43,"RT @ChangeTheGame: Content, audience, connection delivers results! @sevenwestmedia investments grow 110% value - 100% of their FTA $ on Sev…",2,http://twitter.com/download/iphone
923737837173850112,2017-10-27 02:27:17,RT @ChangeTheGame: Winter is coming. Watch @BrittyCox and The Aussies go for gold! 🥇❄️ #7Olympics #ChangeTheGame https://t.co/XXPJknXByo,3,http://twitter.com/download/iphone
923736915337023488,2017-10-27 02:23:37,RT @ChangeTheGame: The race that stops the nation available on every mobile device &amp; via @Twitter thanks to new partnership + @FlemingtonVR…,5,http://twitter.com/download/iphone
923736492203130880,2017-10-27 02:21:56,RT @AdNews: Seven is talking de-fragmentation and lighting moments that bring people together #changethegame https://t.co/mbNdAPepAS,4,http://twitter.com/download/iphone
923729001809457152,2017-10-27 01:52:10,RT @ChangeTheGame: X marks the spot to reach a whole new audience! @sevenwestmedia and @ESPNAusNZ bring X Games to Oz in 2018. More: https:…,2,http://twitter.com/download/iphone
922173641789382656,2017-10-22 18:51:44,RT @Channel7: A new #telethon7 record SMASHING last year’s amount by over $10m! Hats off Western Australia. 👏🏻 https://t.co/ePouP73G0q,4,http://twitter.com/download/iphone
920979587491799040,2017-10-19 11:46:59,RT @ChangeTheGame: .@womenshealthaus continues to build on 48% traffic ⬆️in last 12 months by launching new premium digital experience http…,1,http://twitter.com/download/iphone
920568833542197248,2017-10-18 08:34:47,Great energy at @WomensHealthMag Women In Sport Awards Tonight #whwins #WomenInSport https://t.co/J6jPYgRSE5,2,http://twitter.com/download/iphone
918318974600744960,2017-10-12 03:34:39,The wait is nearly over! The world premiere of Michael Hutchence: The Last Rockstar premieres on next Monday 7.30 o… https://t.co/So2o6x3bKY,0,http://twitter.com
918312430257684480,2017-10-12 03:08:39,"Mark your calendars for the 2017 Rugby League World Cup, with AUS v ENG! Watch Live &amp; Free on the screens of Seven… https://t.co/qP8yEX7Oal",0,http://twitter.com
916856225945358341,2017-10-08 02:42:13,RT @Channel7: The #StarWars films are coming to Seven! #galaxy #empire #thelastjedi #theforce #darthvader #phantommenace #sith #rogueone ht…,18,http://twitter.com/download/iphone
916379470184845312,2017-10-06 19:07:45,"RT @cloudera: Learn More: @Sevenwestmedia, w/ @Cloudera, is delivering innovation in audience engagement https://t.co/wsxnG7RRXJ https://t.…",2,http://twitter.com/download/iphone
913200002784157696,2017-09-28 00:33:41,"You've never been on a holiday like this before...
Instant Hotel, coming soon to @Channel7 https://t.co/k9OmJDsQNB",0,http://twitter.com
911073768847532032,2017-09-22 03:44:48,"Finally after 15 years, breaking evidence is found in the disappearance of an Aussie mum. Don't miss… https://t.co/CvAwLThjx2",3,http://twitter.com
910755806361960449,2017-09-21 06:41:19,Secret Daughter is back for a magical new season! Coming soon on @Channel7 https://t.co/9jbE0V15MX,0,http://twitter.com
910725158989467648,2017-09-21 04:39:33,"RT @TwitterMktgSG: Seven Network's Head of Screens, Diane Ho @diho7 on @Channel7's content strategy and its partnership with Twitter @Twitt…",9,http://twitter.com/download/iphone
910494079661654017,2017-09-20 13:21:19,RT @MKR_UK: Only 5 days to go! #MyKitchenRulesUK starts Monday 25th September @4pm on @Channel4 https://t.co/neXSKuP5Y0,12,http://twitter.com/download/iphone
910263986481905666,2017-09-19 22:07:00,RT @ChangeTheGame: The change is coming. #changethegame https://t.co/miimOwQhbB,5,http://twitter.com/download/iphone
908117648696786944,2017-09-13 23:58:14,Insight from @Think_TV calls for review of current viewability standard to include 'coverage' #ReThinkTv https://t.co/AdRDHowoXg,2,http://twitter.com/download/iphone
908100215609028608,2017-09-13 22:48:57,Looking forward to hearing @KimPortrate at #ReThinkTv this AM https://t.co/OxF8x4AdKy,1,http://twitter.com/download/iphone
907861511040753664,2017-09-13 07:00:26,"The world's best are coming, right here in Australia!

The Rugby League World Cup, Live &amp; Free on Seven. Coming Oct… https://t.co/8atDGZIt0z",2,http://twitter.com
907699609044099072,2017-09-12 20:17:05,@Apple Australia confirm the launch of TV app for Apple TV with support for @YahooPLUS7 later this month https://t.co/txZSBi0XNY,2,http://twitter.com/download/iphone
907046745498034176,2017-09-11 01:02:50,"Every truth has two sides... Joanne Frogatt &amp; @ioangruffudd star in this must-see drama event. 

Liar, coming soon… https://t.co/TIOXOP04dU",2,http://twitter.com
906859941784207360,2017-09-10 12:40:33,@AirTasker partner with @australiapost on Digital ID https://t.co/c0tMCtb6nS,0,http://twitter.com/download/iphone
904583506646274048,2017-09-04 05:54:48,"The ultimate water battle is here! 
#CannonballAU is coming soon to @Channel7 https://t.co/M7kmk7zuXI",1,http://twitter.com
904576644634968064,2017-09-04 05:27:32,Tune in for new @FirstDatesAU next Tuesday 7.30pm on @Channel7!  #FirstDatesAU https://t.co/OBDHqHCZNG,1,http://twitter.com
904505712859951104,2017-09-04 00:45:41,"The world premiere of Michael Hutchence - The Last Rockstar, coming soon on @Channel7 https://t.co/oDRtdbcXCZ",1,http://twitter.com
903464995068854272,2017-09-01 03:50:15,RT @MediaweekAUS: .@sevenwestmedia CEO Tim Worner getting back to business https://t.co/MO7RfPfaYs https://t.co/KWjGByHBkm,2,http://twitter.com/download/iphone
903353760436518913,2017-08-31 20:28:14,RT @Channel7: #LittleBigShotsAU shares the love this Father's Day on Sunday 7.00pm. https://t.co/969GiEU7A4,7,http://twitter.com/download/iphone
902157343743287296,2017-08-28 13:14:06,"RT @ChangeTheGame: Lots of little superstars, one big hit! ⭐️#LittleBigShotsAU was the #1 Program Launch this year with 2.6M combined viewe…",4,http://twitter.com/download/iphone
901983548692865025,2017-08-28 01:43:30,Sneak Peek: 800 Words is coming to Tuesdays on Seven. https://t.co/PplmsufpxU,2,http://snappytv.com
901745207170834432,2017-08-27 09:56:25,RT @chenwicks77: So many talented kids!! Parents must be proud #LittleBigShotsau,3,http://twitter.com/download/iphone
901744670245392384,2017-08-27 09:54:17,RT @Channel7: COMING UP | You've never seen Princess Diana as intimate as this. Diana: The Secret Tapes @sundaynighton7 #SN7 https://t.co/R…,11,http://twitter.com/download/iphone
901735925805232128,2017-08-27 09:19:32,"RT @D_F_L_F: #LittleBigShotsAU is making my heart sing! What an awesome, happy show ❤️",2,http://twitter.com/download/iphone
901735740295360513,2017-08-27 09:18:48,RT @LBSon7: Ready to meet the world’s most talented kids?! Welcome to #LittleBigShotsAU!! 👏👏👏 https://t.co/ksTj3iT4zv,1,http://twitter.com/download/iphone
901735664651087872,2017-08-27 09:18:30,"RT @LBSon7: “I don’t run after buses, trains or girls… I run after food!” – This kid is talented AND wise!!🙌#LittleBigShotsAU https://t.co/…",4,http://twitter.com/download/iphone
901735614176829440,2017-08-27 09:18:18,"RT @TheEllenShow: Little Big Shots is going Down Under! #Australia, don’t miss it Sunday night at 7 on 7. #LittleBigShotsAU",267,http://twitter.com/download/iphone
900861762420867073,2017-08-24 23:25:56,RT @MediaweekAUS: .@sevenwestmedia moves Natalie Harvey back to harbour city as new Sydney sales director https://t.co/jQesjiJb1p https://t…,2,http://twitter.com/download/iphone
899872990304780288,2017-08-22 05:56:54,"RT @ChangeTheGame: Total video 7 day audience @homeandaway = 1.339m @HellsKitchenon7 = 1.007m 
#changethegame https://t.co/SVOHMU7E45",1,http://twitter.com/download/iphone
898521744624844800,2017-08-18 12:27:32,RT @ChangeTheGame: .Airtasker becomes a household name with @sevenwestmedia. Read more: https://t.co/SKp5P4Miz8 …. #changethegame https://t…,1,http://twitter.com/download/iphone
897601372564094976,2017-08-15 23:30:18,Seven West Media FY17 Annual financial results report over 100% growth in O&amp;O Digital Net Revenue to almost $40m https://t.co/fKmMRKLIRI,6,http://twitter.com/download/iphone
897600892295405568,2017-08-15 23:28:23,Seven West Media FY17 Annual financial results report a 45% share of digital advertising revenue from Long Form on… https://t.co/j2lZiN84v1,1,http://twitter.com/download/iphone
897600569224949760,2017-08-15 23:27:06,Seven West Media FY17 Annual financial results report highest operating margin of any Australian FTA TV business https://t.co/vNJ8VxkHZI,0,http://twitter.com/download/iphone
897600066055266304,2017-08-15 23:25:07,Seven West Media FY17 Annual financial results report 22nd consecutive half of TV ratings and Revenue leadership. https://t.co/FqadymJgeq,0,http://twitter.com/download/iphone
897599232290508801,2017-08-15 23:21:48,Seven West Media release FY17 financial results with underlying net profit after tax (excl significant items) of $166.8m,1,http://twitter.com/download/iphone
896555810955829248,2017-08-13 02:15:37,The OTT Long Form streaming habits of 7m Aussies Grows 25% In Four Months: OzTAM - B&amp;T https://t.co/sfW0f4uBHl,4,http://twitter.com/download/iphone
895872627566297090,2017-08-11 05:00:53,We uncover the chilling diary of the Hoddle Street murderer 30 years on from the massacre. Tune in this Sunday at 7… https://t.co/VrnhbPoWVF,4,http://twitter.com
895860216071311360,2017-08-11 04:11:34,The explosive tapes that Princess Diana's family tried to keep secret are now exposed...Coming Soon to… https://t.co/qQzMehZVCK,4,http://twitter.com
889361863057694720,2017-07-24 05:49:26,Mark your calendars...Sunday August 6 promises to be a huge night with @HellsKitchenOn7 and Blue Murder: Killer Cop… https://t.co/idLhC9UiNW,4,http://twitter.com
889096758684401664,2017-07-23 12:16:00,"RT @screenPLAYau: THAT WAS INTENSE!!!!! BLIZZCON, HERE WE COME!!!!!!!! Well done @BlankOCE. Well done ♥️
#OWWC #screenPLAYau https://t.co/w…",48,http://twitter.com/download/iphone
888937115920224257,2017-07-23 01:41:38,TV history with the first ever Free to Air simulcast of eSports on @7mate  and @YahooPLUS7 live @screenPLAYau  https://t.co/qnFeBMxhLO,2,http://twitter.com/download/iphone
888937007010816000,2017-07-23 01:41:12,TV history with the first ever Free to Air simulcast of eSports on @7mate  and @YahooPLUS7 live @screenPLAYau https://t.co/fS2qN2iQdl,0,http://twitter.com/download/iphone
888361857366474752,2017-07-21 11:35:46,#TotalVideo https://t.co/dIPEY3Hc5G,0,http://twitter.com/download/iphone
887908599418077184,2017-07-20 05:34:41,"The Supernerd has been under pressure before...but not like this!
@HellsKitchenOn7, coming soon to @Channel7 https://t.co/LX95x86Jgk",0,http://twitter.com
886126695710736384,2017-07-15 07:34:02,And Live and Free on the @7tennis app https://t.co/qdZtTKYAyl,1,http://twitter.com/download/iphone
885726728487788544,2017-07-14 05:04:42,Get ready to meet some of the most amazing kids in the world! Worldwide phenomenon Little Big Shots is coming soon… https://t.co/UhRWQYxVRZ,3,http://twitter.com
882527641508524032,2017-07-05 09:12:40,"RT @7tennis: TONIGHT from 8:30PM AEST

It's the Best of the Brits 🎾 EXCLUSIVELY LIVE + FREE on the Channels 7 + the 7Tennis App

@JoKonta91…",7,http://twitter.com/download/iphone
880643404413247489,2017-06-30 04:25:23,Don't miss the premiere of @YummyMummiesAU - coming soon on July 9! https://t.co/TeyrKmumat,1,http://twitter.com
880394121097101313,2017-06-29 11:54:50,RT @Mumbrellanews: Media Brand of the Year goes to @Startsatsixty #mumbrellaawards,5,http://twitter.com/download/iphone
879665161128169472,2017-06-27 11:38:12,Thursdays 10pm @7mate @screenPLAYau is coming to @Channel7 https://t.co/D9UaTSxbGC,4,http://twitter.com/download/iphone
879207421582770176,2017-06-26 05:19:18,"The greatest tennis tournament is now here! Watch Wimbledon, Live &amp; Free across the screens of Seven. @Channel7… https://t.co/DolysOdUNs",2,http://twitter.com
878790705996472320,2017-06-25 01:43:26,"RT @clivedickens: Congrats to all the teams @Channel7 for an outstanding set of TV Ratings victories, this time in Origin 2 Week https://t.…",3,http://twitter.com/download/iphone
877323535940673536,2017-06-21 00:33:25,RT @codelikeagirlau: Valuable tips from @Mandy_Kerr of @sevenwestmedia 💕 https://t.co/6eLfp6Fmkt,2,http://twitter.com/download/iphone
877322828718104576,2017-06-21 00:30:36,Congrats @FreeviewAust for another 'consumer first' UI upgrade for Freeview Plus https://t.co/v0QqS0ahlO,1,http://twitter.com/download/iphone
876972651545206784,2017-06-20 01:19:08,'..Engagement and Value from Powerful Storytelling..' #7tennis https://t.co/DSUsRueyXA,0,http://twitter.com/download/iphone
875150951413293056,2017-06-15 00:40:20,Get ready to @screenPLAYau https://t.co/PJwL1ZhxXF,4,http://twitter.com/download/iphone
875088337823977472,2017-06-14 20:31:32,"RT @MediaweekAUS: Changes to @Yahoo7 JV agreement, @sevenwestmedia to launch own catch-up TV service https://t.co/yDeH6dVLFN https://t.co/x…",3,http://twitter.com/download/iphone
874497801337487360,2017-06-13 05:24:57,"The greatest tennis tournament is coming! Watch Wimbledon, Live &amp; Free across the screens of Seven.  @Channel7​… https://t.co/ELqKeO9UBU",2,http://twitter.com
873063932595851264,2017-06-09 06:27:16,"Aussie celebrities are going to find out why we do the things we do! Watch out for Behave Yourself, a new comedy co… https://t.co/ZKoDWm7cWO",0,http://twitter.com
872426260583993345,2017-06-07 12:13:24,"RT @yospacedotcom: Great write up in @TVTechGlobal on our work with @sevenwestmedia to monetise the #AusOpen
https://t.co/kQC6iSOlFf
#IBCSh…",3,http://twitter.com/download/iphone
871521579884134400,2017-06-05 00:18:31,Seven Network Wins Origin 1 week https://t.co/ik9Nh1VYF0,3,http://twitter.com/download/iphone
870821371760173057,2017-06-03 01:56:08,https://t.co/stdUnDTiEH #Plus7,0,http://twitter.com/download/iphone
870600853056479232,2017-06-02 11:19:53,RT @simplaio: Simpla has been named one of the 100 most disruptive global businesses of 2017 by @Disrupt100 🚀 🎉 https://t.co/jEFACjqe8j #di…,3,http://twitter.com/download/iphone
869866311043526656,2017-05-31 10:41:04,https://t.co/EZufLO1EF0,1,http://twitter.com/download/iphone
869373489752428544,2017-05-30 02:02:46,https://t.co/Bwp3tNtokY,3,http://twitter.com/download/iphone
869340027435614208,2017-05-29 23:49:48,"All new romance, all new awkward! 
New @FirstDatesAU is coming next Tuesday at 8.40 on @Channel7 ! https://t.co/5UoackZG2r",1,http://twitter.com
868762615165599745,2017-05-28 09:35:22,https://t.co/tT1O94iZVU,1,http://twitter.com/download/iphone
866894767782731776,2017-05-23 05:53:13,"Big talent is sometimes smaller than you think! 
Little Big Shots is COMING SOON to @Channel7 https://t.co/FpOAkgF6wD",0,http://twitter.com
865166470082248706,2017-05-18 11:25:35,RT @JoshuaWakely: For those asking where you can get your @Beat_Bugs merchandise...the way is almost over! What was once just ideas will so…,6,http://twitter.com/download/iphone
865133907414405121,2017-05-18 09:16:11,RT @sevenwestmedia: Congrats @Airtasker on reaching 1m members. You join @healthengine in this elite @sevenwestmedia investments club! http…,2,http://twitter.com/download/iphone
865133787113566208,2017-05-18 09:15:42,Congrats @Airtasker on reaching 1m members. You join @healthengine in this elite @sevenwestmedia investments club! https://t.co/YJo0YXtYQF,2,http://twitter.com/download/iphone
864400512753389568,2017-05-16 08:41:56,"RT @acmadotgov: Success for us is ratings &amp; advertising revenue, drives us to commission &amp; make local content #BridgetFair @sevenwestmedia…",4,http://twitter.com/download/iphone
864302180840361985,2017-05-16 02:11:12,"RT @IABAustralia: Thank you to @Nielsen Sports, @9Comms, @sevenwestmedia and @Telstra for speaking at this morning's Sports Seminar #IABDig…",3,http://twitter.com/download/iphone
864014539502702592,2017-05-15 07:08:13,"RT @clivedickens: We have to move conversation to 'Total Video' rather than 'Television' versus 'Digital' #JustSaying, See u tomorrow https…",2,http://twitter.com/download/iphone
863260694606565376,2017-05-13 05:12:42,Is this the last box in Sydney? @mykitchenrules https://t.co/09sk33peIM,0,http://twitter.com/download/iphone
862549723281891328,2017-05-11 06:07:34,RT @GC2018: Flex your fingers! Online ticket requests now open 👇 #gc2018 https://t.co/jpVAZbkAZg,73,http://twitter.com/download/iphone
861547990065881088,2017-05-08 11:47:02,Major platform upgrade for Freeview Plus from @FreeviewAust https://t.co/Tsem9cQAB2,1,http://twitter.com/download/iphone
859208127362682880,2017-05-02 00:49:15,The first #HouseRules​ reveal of the season is tonight! https://t.co/gia7r2puhX,0,http://snappytv.com
858607861139521541,2017-04-30 09:04:00,Congrats @JoshuaWakely &amp; 7Productions https://t.co/hne6RFslKc,0,http://twitter.com/download/iphone
857865551359623168,2017-04-28 07:54:20,It's the local derby between Randwick and Eastern Suburbs! Catch all the club rugby action on Saturday live on 7TWO… https://t.co/tn9reeqFwI,0,http://twitter.com
856826165012512768,2017-04-25 11:04:11,RT @TVWEEKmag: The Logie for Most Outstanding Sports Coverage goes to Channel Seven's Rio 2016 Olympic Games coverage #TVWEEKLogies https:/…,17,http://twitter.com/download/iphone
855283901694005248,2017-04-21 04:55:47,"The club rugby match we've been waiting for. The Grand Final rematch, Sydney Uni v Norths. Live at 3pm this Saturda… https://t.co/upWzNfAPcr",0,http://twitter.com
853389637703802880,2017-04-15 23:28:39,Thanks everyone who donated a record $14.4m 2017 Good Friday Appeal from @newscorpaus &amp; @SevenNetwork Melb https://t.co/DNgUZ4z0Ld,1,http://twitter.com/download/iphone
853389313119145984,2017-04-15 23:27:22,RT @kochie_online: Victoria... your are amazing. $17.6 million raised in the #goodfridayappeal. What a huge... https://t.co/QM3Ivniqdn http…,8,http://twitter.com/download/iphone
853062648635707392,2017-04-15 01:49:19,Read about our @7tennis 'Live to Vod' Scale &amp; innovation with the partners of @SevenNetwork Brightcove https://t.co/LYlAuwTNiL,3,http://twitter.com/download/iphone
852404572647702528,2017-04-13 06:14:21,"Club rugby action is back this weekend from Manly Oval with the Marlins taking on Southern Districts, LIVE on 7TWO… https://t.co/VhgDoy3y3A",0,http://twitter.com
851207636800360448,2017-04-09 22:58:09,@PBtheUnbeliever Thanks for letting us know - our geeks are on it!,0,http://twitter.com/download/iphone
849815887632777216,2017-04-06 02:47:51,Our CDO @clivedickens telling the @sevenwestmedia OTT story at #AWSSummit Sydney https://t.co/pfOUCxRomk,2,http://twitter.com/download/iphone
849157076345434113,2017-04-04 07:09:58,#FirstDatesAU is back! Here's a sneak peek... https://t.co/7Y8YKVEtz9,1,http://snappytv.com
849053067257421824,2017-04-04 00:16:40,Just one year to go until the Gold Coast Commonwealth Games! #7CommGames https://t.co/RYjyd4VHzO,1,http://snappytv.com
848983197035581440,2017-04-03 19:39:02,RT @FreeviewAust: 1.2 billion minutes of TV streamed last month - @Channel9 @Channel7 @channelten @ABCTV @SBS 📺https://t.co/HFOrihkDlU http…,3,http://twitter.com/download/iphone
848983107436859392,2017-04-03 19:38:40,Perth's @healthengine a startup investment of @sevenwestmedia &amp; @Telstra Ventures raises $26.7m from @Sequoia_India https://t.co/whCQ7sqk6l,0,http://twitter.com/download/iphone
848719062024601600,2017-04-03 02:09:27,It's about to get colourful as Laurence Llewelyn-Bowen brings his own flair to @HouseRuleson7 this year! https://t.co/X9MiXWdZxW,1,http://snappytv.com
848683057200496640,2017-04-02 23:46:23,Aussie favourites Jason Day &amp; Adam Scott will set the stage at the Masters. We’ll be covering all the action on 7mate or PLUS7 Live!,0,http://twitter.com
848658782703964160,2017-04-02 22:09:55,"The Content, Product &amp; Technology teams at @westaustralian @perthnow breaking down boundaries https://t.co/LISieQxhB5",0,http://twitter.com/download/iphone
846638839095476224,2017-03-28 08:23:23,Live Streaming Cyclone Debbie coverage 7News Breaking OTT 'pop up' channel via Plus7 app or via… https://t.co/cm6jK0lx0R,0,http://twitter.com/download/iphone
846465396538429440,2017-03-27 20:54:11,Congrats to the @Beat_Bugs teams for their five Emmy nominations https://t.co/rPPSdWt5wT,0,http://twitter.com/download/iphone
841894558061498374,2017-03-15 06:11:18,@ChiefDisrupter @CDOSummit @CodeClubAus thanks Anne- Marie,0,http://twitter.com/download/iphone
841894462200643584,2017-03-15 06:10:56,@Paula_OConnell @CDOSummit Thanks Paula,0,http://twitter.com/download/iphone
839743265419083777,2017-03-09 07:42:50,Some great questions from our @NewCo Sydney guests today here @SevenNetwork #InnovateDisruptOrDie https://t.co/utS3FklwIt,2,http://twitter.com/download/iphone
835071525136969728,2017-02-24 10:19:01,Take a look at our brand new SWM Product &amp; Technology recruitment blog   https://t.co/fL4letJX1g,2,http://twitter.com/download/iphone
833496262884290560,2017-02-20 01:59:29,RT @clivedickens: Learn how @sevenwestmedia disruption approach lead us to invest in @Airtasker @healthengine @mysocietyone more at https:/…,5,http://twitter.com/download/iphone
832362149225697281,2017-02-16 22:52:55,RT @Channel7: Congratulations @7Sport @7olympics on winning three awards at tonight's #ASCMediaAwards https://t.co/VmoQf91Ef5,14,http://twitter.com/download/iphone
832163576747945984,2017-02-16 09:43:52,RT @bridgettilley: #chuffed #ASCMediaAwards https://t.co/s0X4HQIrgJ,2,http://twitter.com/download/iphone
831636274997891073,2017-02-14 22:48:33,Seven delivers market leading advertising rev. share of 40.8% in television across first half &amp; 3rd highest Olympic Games rev. share ever,1,http://twitter.com/download/iphone
831635773552078848,2017-02-14 22:46:34,"Seven West Media maintains disciplined cost management, underlying total costs down 3.8% in period (exc. Olympics &amp; 3rd party commissions)",1,http://twitter.com/download/iphone
831635314988838912,2017-02-14 22:44:44,"Seven West Media, including Yahoo7, is the #1 Australian digital content publisher by unique audience. (Source Nielsen DRM)",3,http://twitter.com/download/iphone
831635090195177474,2017-02-14 22:43:51,"Seven Network delivers 21st consecutive half of market leadership in television: in audience delivery, advertising revenue &amp; profitability.",2,http://twitter.com/download/iphone
829493596936024064,2017-02-09 00:54:19,It's coming! #1yeartogo #Pyeongchang2018 #7Olympics https://t.co/qyASKFaAcU,0,http://twitter.com
829115538664087552,2017-02-07 23:52:03,New @OzTam weekly report tracks top live-streamed programs. TV is now Total Video &amp; Ratings are 'Total Audience' https://t.co/sZT0I8UvVQ,1,http://twitter.com/download/iphone
828844249554620417,2017-02-07 05:54:02,TV Ratings: @mykitchenrules sees biggest audience this season - @MediaweekAUS - Number One once again https://t.co/CQhoox17Hs,1,http://twitter.com/download/iphone
828833625009385472,2017-02-07 05:11:49,Historic Super Bowl a win for ESPN and Seven West Media | https://t.co/RjlSXJasNy https://t.co/Tzb9Z2njIB,1,http://twitter.com/download/iphone
826234125564596225,2017-01-31 01:02:20,RT @MediaweekAUS: .@Channel7's #MKR victorious in 7.30pm reality TV shootout + @Channel9's new-look @MarriedAU launches in third place http…,5,http://twitter.com/download/iphone
825842377113743361,2017-01-29 23:05:40,RT @clivedickens: Highest TV Broadcast Audience for Men's Final in over 10years plus +180% increase in YoY @7tennis live streaming yesterda…,6,http://twitter.com/download/iphone
823847052262027264,2017-01-24 10:56:58,Seven West Media (Inc @Yahoo7) holds Number One Media Company Online position - Unique Monthly Audience in December… https://t.co/1ATB9axoR8,0,http://twitter.com/download/iphone
821703368460537856,2017-01-18 12:58:44,RT @aapmedianet: .@sevenwestmedia has announced the appointment of Andy Kay as general manager of Seven Adelaide. #MediaMovements,1,http://twitter.com/download/iphone
820764027429105664,2017-01-15 22:46:07,Good Luck @7Sport team at the Summer of @7tennis Control Centre 2017 @AustralianOpen in Melbourne Park https://t.co/vnmBcY6kFQ,3,http://twitter.com/download/iphone
819329690091429888,2017-01-11 23:46:35,Made by 7beyond &amp; 7productions for @FOXTV US https://t.co/BV1IeWfljU,1,http://twitter.com/download/iphone
