Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
817156288450678784,2017-01-05 23:50:15,"5.2m Australians and 332,000 online streams for Summer of @7tennis during first five days, over +45% increase YoY https://t.co/rqdprlLW0c",1,http://twitter.com/download/iphone
814245697155276804,2016-12-28 23:04:36,@RyanEckford this should do it https://t.co/oyXMlkK6eX,0,http://twitter.com/download/iphone
814243878916083712,2016-12-28 22:57:23,RT @clivedickens: Thanks @Apple @AppStore #7Tennis https://t.co/3Yu7EJ15SA,1,http://twitter.com/download/iphone
812208279552000000,2016-12-23 08:08:38,Brand new Freemium Sports OTT product from @Channel7 &amp; @7Sport https://t.co/FLBEwPbXtr,0,http://twitter.com/download/iphone
808973596076871680,2016-12-14 09:55:09,Congrats @FreeviewAust https://t.co/9ApPpEhK1Q,1,http://twitter.com/download/iphone
808442637560659970,2016-12-12 22:45:19,Thanks for making @Channel7 the Number 1 network for 10 years in a row! And it's only going to get better in 2017... https://t.co/iEuklU8GOg,1,http://snappytv.com
803022210839347200,2016-11-27 23:46:29,RT @clivedickens: Oct @Nielsen Ratings confirming @sevenwestmedia (inc. @Yahoo7) once again No. 1 media company with Unique Monthly Online…,1,http://twitter.com/download/iphone
796144312090173441,2016-11-09 00:16:10,Congrats @LizRoss4 &amp; @FreeviewAust team on reaching Number 1 in @Apple App Store with new 'Freeview FV' mobile app https://t.co/f9i8cpKc3o,0,http://twitter.com/download/iphone
795566746220437505,2016-11-07 10:01:07,Looking good - Top three behind Netflix and Pineapple Pen! https://t.co/woWgli7vz9,1,http://twitter.com/download/iphone
795423353834045440,2016-11-07 00:31:20,"RT @MediaweekAUS: .@sevenwestmedia signs contract to acquire The Sunday Times &amp; @perthnow. First issue of paper under SWM out 20 Nov
https:…",1,http://twitter.com/download/iphone
795391255375028224,2016-11-06 22:23:47,RT @clivedickens: Congrats @FreeviewAust team for launch Freeview FV Mobile App - Download iOS here https://t.co/mSxde2r3Cu &amp; Android https…,3,http://twitter.com/download/iphone
793622985982697472,2016-11-02 01:17:19,"RT @clivedickens: 2.95m TV peak + 574,000 Live Streams on @channel7 network across Melbourne Cup Race Day - Great Result https://t.co/dvGuL…",4,http://twitter.com/download/iphone
793363932316446721,2016-11-01 08:07:56,Looking forward to @murudau SYD4 pitch night at The SWOMP https://t.co/A9MSyqBzEy,2,http://twitter.com/download/iphone
792602039670808576,2016-10-30 05:40:26,RT @clivedickens: Another incredible month @sevenwestmedia &amp; @yahoo7 Retaining Number 1 Digital Media Publisher https://t.co/l86IJH6UzN  #N…,3,http://twitter.com/download/iphone
792595948316692480,2016-10-30 05:16:14,"RT @PhoebeWearne: Congrats to @andrewprobyn, @crankynick &amp; @JessicaPage7 on their #wamediaawards gongs. Proud to call all three colleagues…",3,http://twitter.com/download/iphone
792221185266159616,2016-10-29 04:27:03,Great to see the @7tennis app from @sevenwestmedia featured at this weeks @Apple keynote. https://t.co/mu7Y8eTzao,0,http://twitter.com/download/iphone
791253031853494272,2016-10-26 12:19:58,RT @Channel7: Here are some highlights from @sevenwestmedia's #Newfronts17 event tonight... https://t.co/gvjPHRBab4,2,http://twitter.com/download/iphone
791008978561929217,2016-10-25 20:10:11,Learn how we at Seven West Media used the advanced data capabilities of Terradata from AWS to deliver audience enga… https://t.co/lwtJGtzd4n,1,http://twitter.com/download/iphone
789066362794618880,2016-10-20 11:30:55,RT @clivedickens: Congrats to all @sevenwestmedia &amp; @yahoo7 teams for becoming Number 1 AU Media Company online https://t.co/1ZBaNY5Wou #Ri…,4,http://twitter.com/download/iphone
787103493400125440,2016-10-15 01:31:11,RT @clivedickens: Congrats to @Airtasker team on reaching Top Ten in Lifestyle App Store #likeaboss https://t.co/WicheAoZ0F,2,http://twitter.com/download/iphone
785428082827984896,2016-10-10 10:33:42,"RT @FreeviewAust: Our world-first mobile app, delivering free-to-air TV  with just one click, will launch in November.https://t.co/AZmtELmo…",13,http://twitter.com/download/iphone
781927531473735680,2016-09-30 18:43:45,RT @MediaweekAUS: Seven to produce a NZ version of @mykitchenrules for TVNZ. Pete Evans and @manufeildel to host local version. https://t.c…,3,http://twitter.com/download/iphone
776603563489239040,2016-09-16 02:08:12,RT @clivedickens: '7Olympics AU vs USA basketball match accounted for 25% of @telstra mobile traffic' https://t.co/g27wq8pitG,2,http://twitter.com/download/iphone
775508660583862272,2016-09-13 01:37:27,RT @AdNews: . @sevenwestmedia invests in Fox's fantasy sports startup @DraftstarsAU https://t.co/p8VXTjthwq https://t.co/6VtsGcvGsS,2,http://twitter.com/download/iphone
772652996412911617,2016-09-05 04:30:04,"Could Natalie be the next Australian superstar? Find out on @thexfactorau, soon on 7! https://t.co/FWIDJkv9H4",1,http://twitter.com
770805950525480960,2016-08-31 02:10:34,"Watch a sneak peak of @jessicamauboy &amp; Bonnie Sveen in the spectacular new Australian drama, The Secret Daughter! https://t.co/pydQzEwtuF",18,http://twitter.com
770792766968176640,2016-08-31 01:18:10,.@Channel7 is proud to be home to all these upcoming major sport events! https://t.co/v62eWy9XKM,3,http://twitter.com
767190218709479424,2016-08-21 02:42:56,Ten Years Australian Number One TV Network - Congrats @Channel7 Team https://t.co/iknfwgvYLu,13,http://twitter.com/download/iphone
767151249011580928,2016-08-21 00:08:05,https://t.co/1PkRwd8cqr,1,http://twitter.com/download/iphone
766475340944252929,2016-08-19 03:22:16,RT @MediaweekAUS: Brad Lyons from @Channel7 launches Zumbo's Just Desserts at @adrianozumbo1's cafe in Melbourne. https://t.co/d32Ppc49jT,2,http://twitter.com/download/iphone
766056935338618880,2016-08-17 23:39:40,Our latest production company investment : Slim film+television | Film and TV Production  https://t.co/UMuIFvwBeS,1,http://twitter.com/download/iphone
766051860251676672,2016-08-17 23:19:30,RT @aus_media: Kerry Stokes’s Seven has bought a major shareholding in a British production business https://t.co/H5SxpqNQfq https://t.co/V…,4,http://twitter.com/download/iphone
766031733456273408,2016-08-17 21:59:32,"RT @clivedickens: 1.5m installs of @7olympics app in first 11days + 2m web users &amp; 500,000 @YahooPLUS7 active users - so far....",10,http://twitter.com/download/iphone
765697818258313216,2016-08-16 23:52:40,RT @westaustralian: Man charged for parking in front of a #Perth speed camera: https://t.co/SQb0nvsKvb #perthnews,5,http://twitter.com/download/iphone
765694789689810944,2016-08-16 23:40:38,RT @MediaweekAUS: Seven launch new travel website 7Travel https://t.co/tq3ykquybV https://t.co/TP5eNf25ig,2,http://twitter.com/download/iphone
765676243115094016,2016-08-16 22:26:56,One on one with Seven's Tim Worner - Mediaweek #7Olympics  https://t.co/kvAxj8RORx,1,http://twitter.com/download/iphone
765556848782999552,2016-08-16 14:32:30,"Olympics audience, advertising strategy is all about video #7Olympics  https://t.co/GcWNaixyeS",0,http://twitter.com/download/iphone
764188602834100224,2016-08-12 19:55:35,RT @Channel7: Don't miss the swimming finals from 11am AEST on 7.... https://t.co/fKDyYHNZEu,3,http://twitter.com/download/iphone
763880029679779840,2016-08-11 23:29:25,"Australian Boomers vs USA Dream Team set a new Live Sports Streaming record with 739,000 streams #7Olympics https://t.co/Ay6zvY1pOs",1,http://twitter.com/download/iphone
763571422765522944,2016-08-11 03:03:08,RT @7olympics: When your son wins #Gold at #Rio2016 https://t.co/zBxoZfAKiN,157,http://twitter.com/download/iphone
762428598519083009,2016-08-07 23:21:57,RT @clivedickens: Another 7Live Rio Streaming record with 2.8m streams served yesterday for #7Olympics  - Apologies for outage during the S…,4,http://twitter.com/download/iphone
761042074648981504,2016-08-04 03:32:24,The @SevenNetwork announces VR/360 @samsung partnership for @7olympics content https://t.co/XEELjL9y2e,1,http://twitter.com/download/iphone
760360926893572096,2016-08-02 06:25:46,Landmark partnership with @google to optimise search for 18m Australians around #7olympics Rio Content  https://t.co/zFa6wLD28j,2,http://twitter.com/download/iphone
760196820345561088,2016-08-01 19:33:40,RT @7olympics: Take the action with you! Watch Seven’s coverage of Rio 2016 live and on the go with Olympics on 7.  https://t.co/nb6ntBsLf8,42,http://twitter.com/download/iphone
759952069797093376,2016-08-01 03:21:07,"RT @MediaweekAUS: .@sevenwestmedia has launched Olympics on 7 app ahead of @Rio2016, which starts on 5 Aug https://t.co/5pR043LtUJ https://…",2,http://twitter.com/download/iphone
758838489039278081,2016-07-29 01:36:08,"RT @bandt: .@sevenwestmedia launches new foodie destination, Foodiful https://t.co/M43Dvc8mDX",1,http://twitter.com/download/iphone
758474788146864130,2016-07-28 01:30:55,RT @sevenwestmedia: We @sevenwestmedia are pleased to add @Snapchat as a partner for Rio 2016 Olympics coverage #7Olympics coverage  https:…,2,http://twitter.com/download/iphone
758474737949433856,2016-07-28 01:30:43,We @sevenwestmedia are pleased to add @Snapchat as a partner for Rio 2016 Olympics coverage #7Olympics coverage  https://t.co/S5WrtFGbO3,2,http://twitter.com/download/iphone
758273005432639488,2016-07-27 12:09:07,RT @SidneyMinassian: Impressive seeing the number of @murudau companies supported by @sevenwestmedia &amp; @clivedickens #innovation #startup #…,1,http://twitter.com/download/iphone
758243022962253824,2016-07-27 10:09:58,RT @kochie_online: Inspired. Energised. Great presentations from the 9 startups finishing their @murudau accelerator. #syd3demo https://t.c…,15,http://twitter.com/download/iphone
758218490658553856,2016-07-27 08:32:29,Just added the Olympics on 7 Reminders to my calendar - check it out ! https://t.co/hkGfgLChf9,0,http://twitter.com/download/iphone
758215804643008512,2016-07-27 08:21:49,Good Luck to @simplaio part of @murudau SYD3 pitch night at @Telstra https://t.co/S2XrHQXDYg,2,http://twitter.com/download/iphone
757735074569658368,2016-07-26 00:31:34,Statement from @sevenwestmedia on Yahoo Inc about @Yahoo7 https://t.co/gy8eAa55CJ,0,http://twitter.com/download/iphone
756203340149555200,2016-07-21 19:05:00,"RT @MediaweekAUS: Beat Bugs: How a young Aussie writer landed rights to 300+ @thebeatles songs
https://t.co/qN5nxrMGKN https://t.co/HOnbuWB…",3,http://twitter.com/download/iphone
755525799613046785,2016-07-19 22:12:42,@OzTAM strengthening the already world leading Australian Meter Panel size &amp; Video Player Measurement (VPM) https://t.co/cCYfdAY81r,0,http://twitter.com/download/iphone
754099086525988866,2016-07-15 23:43:27,"RT @MediaweekAUS: .@NewsLifeMedia's @PrueCox joins Pacific Magazines as commercial director
https://t.co/Dvt4c00q52 https://t.co/EmfQ1p2L7o",1,http://twitter.com/download/iphone
750935748853919744,2016-07-07 06:13:28,Its finals weekend - download @7tennis App - Live and Free https://t.co/x89ahSWDP5,0,http://twitter.com/download/iphone
747954419963035648,2016-06-29 00:46:44,Coming Soon: The new season of 800 Words is living the good life on @Channel7. https://t.co/x1hT29KeJf,2,http://snappytv.com
747307357735026693,2016-06-27 05:55:33,RT @SevenPerth: Jason Dundas is the new host of @thexfactor_au! #xfactorau https://t.co/HgQpsP0tvj,2,http://twitter.com/download/iphone
747228378193756160,2016-06-27 00:41:42,"RT @7tennis: It all starts tonight download #7Tennis app iOS: https://t.co/uUCo4V0lex Android: https://t.co/b4m6sjFJ5L #Wimbledon
https://t…",2,http://twitter.com/download/iphone
745850001595707392,2016-06-23 05:24:32,"RT @MediaweekAUS: What to expect from @Channel7's coverage of @Wimbledon starting this Monday.
https://t.co/it3B1MLn6l https://t.co/wkST2aH…",1,http://twitter.com/download/iphone
745537070093918208,2016-06-22 08:41:03,7Tennis is back for Wimbledon from Monday - Live &amp; Free from 22:00 on Seven https://t.co/wN8cqGwIRF,1,http://twitter.com/download/iphone
745490394532569089,2016-06-22 05:35:35,"RT @MediaweekAUS: After @IGGYAZALEA &amp; @GuySebastian, Seven has roped in @adamlambert as a judge on #XFactorAU
https://t.co/j574z7OE5P https…",59,http://twitter.com/download/iphone
743569773338845184,2016-06-16 22:23:43,RT @MediaweekAUS: 12 websites relaunched in 6 weeks: How Pac Mags is becoming a multiplatform business https://t.co/elxudX0Lc4 https://t.co…,2,http://twitter.com/download/iphone
742240855650504705,2016-06-13 06:23:04,Congrats to @sevenwestmedia WA CEO Chris Wharton  https://t.co/5aX18nlr61,0,http://twitter.com/download/iphone
742230421543354368,2016-06-13 05:41:37,RT @mm_newscorpaus: Congrats also to my colleague Chris Wharton CEO @sevenwestmedia for his AM for outstanding contribution to media and hi…,2,http://twitter.com/download/iphone
741854811688079360,2016-06-12 04:49:04,"RT @Channel7: Australia, meet your new #xfactorau judge for 2016, @IGGYAZALEA. https://t.co/F1CucQwI4z",72,http://twitter.com/download/iphone
741161685814239232,2016-06-10 06:54:50,RT @artesianvc: @sevenwestmedia #startup strategy for long-term growth https://t.co/sFFHAl7HFw,2,http://twitter.com/download/iphone
740711760823341057,2016-06-09 01:07:00,What makes Wimbledon so special? See for yourself live and free from June 27 on Seven and the @7Tennis app. https://t.co/rj10iVrYWe,2,http://snappytv.com
738220030723129344,2016-06-02 04:05:45,The countdown is on and every second counts! #Rio2016 only on @7Olympics. https://t.co/5AWSgNq0G1,1,http://snappytv.com
738198945931759616,2016-06-02 02:41:58,Get ready to scream Cannonball! Launching soon on Seven. https://t.co/HOZTER99Yd,0,http://snappytv.com
737249653209497601,2016-05-30 11:49:49,RT @pickers7: #copacabanabeach #sunrise last morning in #rio everything is looking great for #rio2016 #roadtorio #7olympics https://t.co/va…,1,http://twitter.com/download/iphone
736827368724013057,2016-05-29 07:51:48,Strong digital month @Nielsen DRM @sevenwestmedia (INC. @Yahoo7 ) once again ahead of @FairfaxMedia &amp; @newscorpaus https://t.co/tL3z2FJyq9,1,http://twitter.com/download/iphone
734633371628929028,2016-05-23 06:33:39,"RT @Channel7: Ready for some #Fun? Love your #Music? The #BigMusicQuiz is coming to 7 #PlayAlongAtHome @darrenmcmullen
https://t.co/1uaOiYF…",9,http://twitter.com
731391331277234177,2016-05-14 07:50:56,RT @CurtisStone: SO thrilled to announce my new show with @FOXTV @KitchenRulesFOX USA! I'll be co-judging w my good friend @catcora https:/…,27,http://twitter.com/download/iphone
731391099210629120,2016-05-14 07:50:01,@mykitchenrules coming to @FOXTV in the U.S https://t.co/sgnpMqab47,0,http://twitter.com/download/iphone
728208099677364225,2016-05-05 13:01:55,"RT @MediaweekAUS: Seven reveals first look for dating show Kiss Bang Love, which will premiere before #Rio2016
https://t.co/hqwa9rbNBE http…",1,http://twitter.com/download/iphone
726314789824159744,2016-04-30 07:38:34,Congrats @NewIdeamagazine https://t.co/e8H2vSuUZI,2,http://twitter.com/download/iphone
726161432543285248,2016-04-29 21:29:11,RT @7olympics: Bruce McAvaney goes #offtherecord with Australian Olympian Susie O'Neill ahead of Rio 2016. #7Olympics @Channel7 https://t.c…,6,http://twitter.com/download/iphone
725277423881719808,2016-04-27 10:56:27,Have you got what it takes to be an Olympian? #HowToBeAnOlympian @7Olympics https://t.co/4UigRBv66P,2,http://snappytv.com
725241157089775616,2016-04-27 08:32:20,Looking forward to sharing some ideas and learnings at @TwitterTVAU #HelloWorld 2016 event https://t.co/bpBOATD8fD,0,http://twitter.com/download/iphone
725115131856752640,2016-04-27 00:11:34,RT @clivedickens: Congrats @sevenwestmedia &amp; @Yahoo7 highest ever Unique 'Parent' Digital Audience. Ahead of @newscorpaus &amp; @FairfaxMedia w…,1,http://twitter.com/download/iphone
719950685580582912,2016-04-12 18:09:54,RT @INMAorg: 3 recent examples of how simplicity propelled creativity in the #newsroom https://t.co/wd563IDbIy @sevenwestmedia https://t.co…,2,http://twitter.com/download/iphone
719904254924693504,2016-04-12 15:05:24,RT @7NewsQueensland: .@sevenwestmedia announces @BenRobertsSmith as the new General Manager of @Channel7 Brisbane #7News https://t.co/pEU8u…,2,http://twitter.com/download/iphone
719681508789760000,2016-04-12 00:20:17,Congrats to Pacific Team for securing exclusive partnership with the Worlds largest Digital Food Brand @allrecipes https://t.co/iyoNIv1iWJ,0,http://twitter.com/download/iphone
718550916933115904,2016-04-08 21:27:43,Coming soon https://t.co/IzMTjk9bpI,0,http://twitter.com/download/iphone
718274491617538048,2016-04-08 03:09:18,RT @MediaweekAUS: Seven gears up for #Rio2016 by revealing the hosts and commentary team for its broadcast https://t.co/m6CwcNoFsn https://…,3,http://twitter.com/download/iphone
717498708049330177,2016-04-05 23:46:37,RT @clivedickens: Great result @Yahoo7 &amp; @SevenWestMedia 10.4m Unique Audience. Ahead of @Newscorp &amp; @FairfaxMedia for first time! https://…,2,http://twitter.com/download/iphone
717498681956503552,2016-04-05 23:46:30,"RT @MediaweekAUS: #MKR proves to be the perfect recipe for audiences, dominating the top 3 spots on OzTAM 100
https://t.co/osb5VYxthk https…",1,http://twitter.com/download/iphone
716752389508698114,2016-04-03 22:21:00,Seven Network Appoints Ai-Media for Captioning Services https://t.co/gXoURY04tE,0,http://twitter.com/download/iphone
715857941593763841,2016-04-01 11:06:47,Great work from @Yahoo7 and @Channel7 teams https://t.co/eS1jQDHsYd,5,http://twitter.com/download/iphone
714231270079725568,2016-03-27 23:22:59,"RT @clivedickens: Pacific Magazines &amp; @Yahoo7 showcase New Digital Partnership 
https://t.co/5hfINNaFuh https://t.co/Sg7MI85EKI",2,http://twitter.com/#!/download/ipad
712945245260881920,2016-03-24 10:12:47,RT @Channel7: We're proud to announce the #7Stars Studio has won Silver in the Commercial Exhibitor Awards at Sydney's @EasterShow https://…,2,http://twitter.com/download/iphone
712596997681889281,2016-03-23 11:08:58,Congrats @danstinton @joehardly &amp; the WAN Digital for reaching Top 5 free sports App Store https://t.co/QCucdFA2pa https://t.co/ponQw1O8jq,3,http://twitter.com/download/iphone
711339528745721856,2016-03-19 23:52:14,RT @cdickens: AU TV industry recorded highest ever week on record for AVOD audiences with 151.1m catch-up TV streamed https://t.co/09nqLss3…,3,http://twitter.com/download/iphone
711071504264335364,2016-03-19 06:07:12,"Download Australia's Number One Catch-Up TV and Live Streaming App @YahooPLUS7 this weekend from @Channel7 
https://t.co/ZZAjO4wRvE",0,http://twitter.com/download/iphone
710998284597264384,2016-03-19 01:16:15,Congrats @7WonderUK for another @BBC commission https://t.co/bpnBWXIZxc,0,http://twitter.com/download/iphone
710075315675140096,2016-03-16 12:08:42,"RT @Maxepmason: TV and film tax benefit gap 'ridiculous' 
https://t.co/nmlH69M44J #ausbiz #media #auspol",3,http://twitter.com/download/iphone
710037047784812544,2016-03-16 09:36:38,"RT @Channel7: Come with us Australia. The road to Rio #7Olympics
https://t.co/RK3Jy0aajC",131,http://twitter.com
709966447607468032,2016-03-16 04:56:06,RT @MediaweekAUS: Seven takes top 5 spots on the OzTAM top 100 chart in week 11 with #MKR and @sundaynighton7 https://t.co/s8zHn1DgO4 https…,3,http://twitter.com/download/iphone
708898213713940484,2016-03-13 06:11:19,"RT @Channel7: The Big Music Quiz is the ultimate, anyone can play, music quiz show and it's coming soon to 7! @darrenmcmullen @EndemolShine…",8,http://twitter.com/download/iphone
708897599999180800,2016-03-13 06:08:53,Not looking forward to going back to work tomorrow? Change your career https://t.co/s4QEqLAJsB…,0,http://twitter.com/download/iphone
706796382611333120,2016-03-07 10:59:23,"Go Matildas - Live, exclusive and free on Channel 7 and PLUS7 right now https://t.co/qA2Ys6WGbu",0,http://twitter.com/download/iphone
705462695227559936,2016-03-03 18:39:48,"RT @7tennis: Looking forward to @lleytonhewitt's return? Watch #DavisCup on Channel 7, https://t.co/puZCLfc4Qy and #7Tennis app! https://t.…",4,http://twitter.com/download/iphone
704975017730179072,2016-03-02 10:21:56,"RT @Channel7: Join us this Saturday and dig deep to help our Paralympians realise their dreams in Rio #7Parathon @sunriseon7
https://t.co/0…",29,http://twitter.com/download/iphone
704638247561879552,2016-03-01 12:03:44,RT @BBCFOUR: Send your musical memories to @bbcmusic for our People's History Of Pop #PHOP https://t.co/n7JOwQq0Ha https://t.co/hFsxc6XvWC,6,http://twitter.com/download/iphone
704535260751491072,2016-03-01 05:14:30,Seven to appoint Warwick Lynch as CFO | The Australian BusinessNow https://t.co/9PxlHqeFdv,0,http://twitter.com/download/iphone
704523179255926784,2016-03-01 04:26:29,RT @AdNews: Baby boomers - an untapped advertising opportunity until now https://t.co/ahiy7LZV3Q #startsat60 @sevenwestmedia https://t.co/e…,3,http://twitter.com/download/iphone
704272478235832321,2016-02-29 11:50:18,RT @TheMatildas: 51' | Logarzo tracks back brilliantly to thwart a dangerous attack from Japan. 2-1 #AUSvJPN #GoMatildas #RoadToRio,2,http://twitter.com/download/iphone
703835241505394688,2016-02-28 06:52:52,Congrats to @Channel7 for today's launch of 7flix New Linear Broadcast channel and live stream on @YahooPLUS7 https://t.co/EigEgWxGnE,1,http://twitter.com/download/iphone
703188730589229056,2016-02-26 12:03:52,RT @7WonderUK: Fancy testing your cooking skills? £10k prize for new C4 cooking show @MKR_UK! Apply now https://t.co/WZsDavcm2N  https://t.…,4,http://twitter.com/download/iphone
701987520532213760,2016-02-23 04:30:41,"RT @Mumbrellanews: .@sevenwestmedia's @DowntonAbbey audience continues to lift, as Nine’s AGT viewership slides https://t.co/6ZEpCIscJW via…",1,http://twitter.com/download/iphone
700974616232103936,2016-02-20 09:25:46,"RT @Channel7: Adriano Zumbo @zumbopatisserie 
will go in search of Australia's sweetest home cooks on Seven's  new Just Desserts. https://t…",7,http://twitter.com/download/iphone
700825716221325312,2016-02-19 23:34:06,Captivating the nation @mykitchenrules on @Channel7 https://t.co/LvCeGpzgQL,0,http://twitter.com/download/iphone
700133141982216192,2016-02-18 01:42:03,The ratings year has started with a bang! congrats @Channel7 team https://t.co/j9LwzjjwOy,0,http://twitter.com/download/iphone
700117155333844992,2016-02-18 00:38:32,RT @StartupDailyANZ: .@sevenwestmedia acquires 33% stake in @Startsatsixty: https://t.co/lVpFsxe54X #startupaus https://t.co/Xsl5QfiPUy,1,http://twitter.com/download/iphone
699819491232976896,2016-02-17 04:55:43,"RT @MediaweekAUS: Seven West Media invests in baby boomer brand Starts At 60
https://t.co/lUrX0aIJDt https://t.co/qOce6BObVl",3,http://twitter.com/download/iphone
699819055889412096,2016-02-17 04:53:59,Great work from the @pacificmagazines team on their new corporate product and the results of the entire company  https://t.co/oQdsPo19xJ,1,http://twitter.com/download/iphone
699733426983677952,2016-02-16 23:13:44,Seven West Media posts $135m profit in flat TV advertising market | https://t.co/lQeQ2wEzSx https://t.co/6prccg8LWK,3,http://twitter.com/download/iphone
699006829112590337,2016-02-14 23:06:29,"RT @Channel7: Get your #movie fix on #7flix! Every night at 8.30pm from Sunday, February 28 on Channel 76
https://t.co/sazYos0EIO",7,http://twitter.com/download/iphone
698833847178276864,2016-02-14 11:39:07,RT @greysfan: 👏👏👏 @Channel7 and everyone involved in the creation of @MollyTV! Incredible piece of Australian drama. Thankyou 🙏 #Molly #Mol…,1,http://twitter.com/download/iphone
698833691624091648,2016-02-14 11:38:30,RT @worldofmusicfm: The best TV I've seen in a long time #Molly on #Network7 #Australia #mollymeldrum #TV #music #channel7,2,http://twitter.com/download/iphone
698823156815933440,2016-02-14 10:56:38,If you live in the Manly area of Sydney and experiencing a power cut remember you can stream @MollyTV on @YahooPLUS7 https://t.co/ZZAjO4wRvE,4,http://twitter.com/download/iphone
698714938169126912,2016-02-14 03:46:37,Congrats @Channel7 for starting 2016 in the most dominant position since OzTAM ratings began in 2001 https://t.co/enKXovmGv1,2,http://twitter.com/download/iphone
698447226205446144,2016-02-13 10:02:49,RT @redliveau: Incredible finale at Edinburgh Military Tattoo in Melbourne - Congrats to cast and the production team #TattooTour https://t…,2,http://twitter.com/download/iphone
697176284040855552,2016-02-09 21:52:33,RT @Frank_Meunier: Bravo! | #WaterPolo by the Sea signs broadcast rights deal with Seven Network Australia | https://t.co/7BKxF3lpyo,1,http://twitter.com/download/iphone
697175038764519424,2016-02-09 21:47:36,RT @mm_newscorpaus: Inspiring use of VR by @sevenwestmedia @CaratAUNZ and Rare. Won a new client and brought new tech to community https://…,4,http://twitter.com/download/iphone
696823757302661120,2016-02-08 22:31:44,RT @INMAorg: #Virtualreality enters the #digital #advertising space — and wins! https://t.co/mcE0QDiLkL @oculus @sevenwestmedia https://t.c…,1,http://twitter.com/download/iphone
696341121568342016,2016-02-07 14:33:55,Congrats team behind Molly tonight - Great to see the Album from show Number 1 on iTunes @Channel7 @MichaelGudinski https://t.co/eyZKG4BZbN,1,http://twitter.com/download/iphone
696321561997897733,2016-02-07 13:16:12,"RT @Channel7: Get excited! 7flix launches Sunday, Feb 28 - a new channel with the perfect mix #7flix #channel76
https://t.co/XM03GdxMy2",51,http://twitter.com/download/iphone
696321149513273344,2016-02-07 13:14:33,RT @wendy_harmer: OMG #molly this first ep is SO my era if they panned left I'd be standing there ... You too? Love it!,21,http://twitter.com/download/iphone
695467635895463936,2016-02-05 04:43:00,Don't miss SuperBowl50 'Live &amp; Free' online for the first ever time in Australia on the @plus7 app - Download now https://t.co/4BSuOzgbwl,1,http://twitter.com/download/iphone
694132488252207104,2016-02-01 12:17:36,RT @7WonderUK: Missed What to Buy &amp; Why on Friday? You've been missing out! Catch up here: https://t.co/k9y2AiPi9A https://t.co/R0mlUDqc4c,1,http://twitter.com/download/iphone
694132314347954176,2016-02-01 12:16:54,RT @cdickens: Great to see @simplaio getting a mention in @smh https://t.co/KaYJIuFpBd,1,http://twitter.com/download/iphone
694100010061815808,2016-02-01 10:08:32,"RT @MediaweekAUS: Pacific Magazines launch New Idea TV supplement TV Extra and announce #MKR deal
https://t.co/qxlVZShO53 https://t.co/046U…",2,http://twitter.com/download/iphone
