Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
694011205925494788,2016-02-01 04:15:40,"RT @cdickens: Whilst the amount of minutes Australians spend watching FTA content, daily continues to grow https://t.co/09nqLss3jD https://…",2,http://twitter.com/download/iphone
693903545267912704,2016-01-31 21:07:51,"RT @7tennis: Summer of @7tennis 3 Jan-31 Jan
7.4 million streams (+77% STLY)
46.4 million online minutes (+125% STLY) Thanks all https://t.…",20,http://twitter.com/download/iphone
693765495569252352,2016-01-31 11:59:18,"Australian Tennis record with live 'in the moment' concurrent online audience over 86,000 - Total streams tomorrow https://t.co/jeSLGEKfKe",2,http://twitter.com/download/iphone
693745009388990464,2016-01-31 10:37:54,"RT @7tennis: Congrats @AustralianOpen on a record attendance of 720,363 people in 2016! (Up from 703,899 in 2015) #AusOpen https://t.co/ffs…",37,http://twitter.com/download/iphone
693390410375270401,2016-01-30 11:08:51,"Tonight @Channel7 @AngeliqueKerber @AustralianOpen win set a new live streaming 'concurrent' record audience 60,800 https://t.co/0k4P36yqQ0",3,http://twitter.com/download/iphone
693366594920054784,2016-01-30 09:34:13,RT @Channel7: We loved having you Dasha! Thanks for lighting up the room. https://t.co/E6SEMsNkFP,3,http://twitter.com/download/iphone
693352688575074304,2016-01-30 08:38:57,RT @7tennis: Which is better @7tennis or Live? https://t.co/Kgy3TT4har,3,http://twitter.com/download/iphone
692855425553674240,2016-01-28 23:43:00,"RT @AdNews: Seven's @cdickens wants @YouTube, @facebook to open up analytics after 'historic' VPM launch https://t.co/z0nzOcz82J https://t.…",7,http://twitter.com/download/iphone
691822229248696321,2016-01-26 03:17:27,The @mykitchenrules blimp is flying high over our Australia skies today. #MKR launches Feb 1st on 7 after the Tennis https://t.co/COZcPb3GkE,0,http://twitter.com/download/iphone
691185327088619521,2016-01-24 09:06:38,RT @MichaelPell: Your first look: a new sun will rise on Feb 1 @sunriseon7 #sun7 https://t.co/rtB0BPIqaa,32,http://twitter.com/download/iphone
689915399442333696,2016-01-20 21:00:23,"We have a lot to thank @NickKyrgios for - 862,000 total streams yesterday for @7tennis from @Channel7 https://t.co/yMAklysUT6",0,http://twitter.com/download/iphone
689553617741688832,2016-01-19 21:02:48,"We've done it again @7tennis total streams reach 581,000 yesterday #HewBeauty https://t.co/3JLOfSUATU",0,http://twitter.com/download/iphone
689192997481648128,2016-01-18 21:09:49,"It's Official @7tennis total online streams were over 550,000 yesterday exceeding 2015's record breaking Melb Cup https://t.co/sPKatRCJOb",0,http://twitter.com/download/iphone
689067401938247680,2016-01-18 12:50:45,Thanks for making us Number 1 - All Categories in App Store for @7tennis app - record breaking streams data at 8am! https://t.co/qhw9yXNM5j,2,http://twitter.com/download/iphone
689066975784353792,2016-01-18 12:49:03,"@WP_DownUnder  Hi sheeds, thanks for the feedback https://t.co/dVXSMTI4wE supports mobile browsers &amp; Windows phone is on the RoadMap for RIO",0,http://twitter.com/download/iphone
688800162806796288,2016-01-17 19:08:50,The @AUSOlympicTeam gold rush just #200days away! #ComeWithUs &amp; share the journey #7Olympics #RoadtoRio @Channel7 https://t.co/dWYuUjOadj,0,http://twitter.com/download/iphone
688592541105565696,2016-01-17 05:23:49,Another Day - Another Device for @7tennis App now available on the big screen with New @APPLEOFFIClAL TV in AU https://t.co/XknGA7iXmc,0,http://twitter.com/download/iphone
688515764362465280,2016-01-17 00:18:44,RT @TV_Rev: The 7Tennis app is now available on Apple TV. @cdickens and his team have done a great job rolling this out.,1,http://twitter.com/download/iphone
688499892235276289,2016-01-16 23:15:40,RT @MediaweekAUS: 7Tennis launches app on Telstra TV: Up to 16 courts streaming live for the #AustralianOpen https://t.co/0mHgYBNWCc https:…,3,http://twitter.com/download/iphone
687825368435286016,2016-01-15 02:35:21,More @7tennis on even more devices - this time it's @Telstra TV #7TennisEverywhere https://t.co/uZ6AXZtsb0,0,http://twitter.com/download/iphone
687755766007119873,2016-01-14 21:58:47,RT @7tennis: Thanks @APPLEOFFIClAL for @AppStore shout out &amp; to our @7tennis fans making us Number One App. Monday here we come. https://t.…,9,http://twitter.com/download/iphone
687587248850665472,2016-01-14 10:49:09,Why Playing Molly Meldrum Is 'The Holy Grail' Of Acting ♫ Coming to @Channel7 in February  https://t.co/ciBCt3uXIm,0,http://twitter.com/download/iphone
687586738655473664,2016-01-14 10:47:07,RT @7tennis: Many hands make light work - Watch the dance of the Sugar Plum Ball Kids  #7Tennis &gt; https://t.co/GgHzfgbkiu  https://t.co/99y…,6,http://twitter.com/download/iphone
685774004343341056,2016-01-09 10:43:58,RT @richardphelps: Our first #tvOS #app featured by the App Store! #tipa40  https://t.co/iRpyJYQgtb,1,http://twitter.com/download/iphone
684704490163798018,2016-01-06 11:54:06,Another new @7tennis app today - this time 4th generation @APPLE TV - Congrats @sevenwestmedia @thisisaim teams https://t.co/fmxpc6R0tj,4,http://twitter.com/download/iphone
684326836734537730,2016-01-05 10:53:26,RT @PeterDoherty7: Think I'm going to enjoy watching multiple streams of tennis this summer #BrisbaneTennis https://t.co/5zDPiPtsgz,3,http://twitter.com/download/iphone
683853875606982657,2016-01-04 03:34:03,Great to see our @7tennis app trending today in the @APPLEOFFIClAL @AppStore https://t.co/6RflzYogBn,2,http://twitter.com/download/iphone
683515859155812352,2016-01-03 05:10:54,Great to see @7tennis launched on @applenews for @AusOpen series - great work @sevenwestmedia @pacificmagazine teams https://t.co/NJb7FXiJwg,2,http://twitter.com/download/iphone
681968151710453760,2015-12-29 22:40:52,@nicchristensen I think you may have missed @THECHASEAUS - one of the biggest TV hits of the year from your list @Channel7,0,http://twitter.com/#!/download/ipad
680707763123585024,2015-12-26 11:12:32,RT @7tennis: Download the #7tennis app now to enjoy every single match of the 2016 #ausopen LIVE &amp; FREE: https://t.co/J7dKFsWNct https://t.…,10,http://twitter.com/download/iphone
680568191437807616,2015-12-26 01:57:55,RT @7tennis: Why not live stream @rshyr (Sydney - Hobart Yacht Race) from the the @7tennis app right now https://t.co/8pkbfGEFP6,2,http://twitter.com/download/iphone
680032587813814275,2015-12-24 14:29:37,RT @AninkaCunning26: Seven serves up new app for Australian Open and summer of tennis: The Seven Network is ramping up its digital ... http…,1,http://twitter.com/download/iphone
680004319119163392,2015-12-24 12:37:18,RT @kassulke: Dad and Grandad watching Frozen together. What even is happening. https://t.co/cx0DzehNkI,1,http://twitter.com/download/iphone
679947185539002368,2015-12-24 08:50:16,RT @7tennis: Enjoying @DisneyFrozen live now on @Channel7 thinking about how many sleeps left until @AustralianOpen Series #HappySnowman,3,http://twitter.com/download/iphone
678677517901758464,2015-12-20 20:45:04,We made number one on free Sports App Chart - Congrats @7Tennis Team https://t.co/nX9r68eaiy,2,http://twitter.com/#!/download/ipad
678144977419943936,2015-12-19 09:28:56,Happy Christmas from @woolworths @DisneyChannelAU and @Channel7 from 'Carols in the Domain' https://t.co/LU07XWRV5V,2,http://twitter.com/download/iphone
678127583225995264,2015-12-19 08:19:49,Our VIP guests waiting for Carols in the Domain Live on @Channel7 tonight and streamed on @YahooPLUS7 https://t.co/oW8AH05hqz,0,http://twitter.com/download/iphone
677955496268050432,2015-12-18 20:56:00,Congrats to our @Yahoo7 team for building one of the first 'native' apps for TVos with @YahooPLUS7 https://t.co/QG65qpdeDK,2,http://twitter.com/download/iphone
677789027634831360,2015-12-18 09:54:31,"RT @trevorlong: Who has NOT tried @Presto? If that's you &amp; you want 3 months free - hit me up, first 3 people to ask nicely WIN :) https://…",1,http://twitter.com/download/iphone
677788906935291905,2015-12-18 09:54:02,Watch this space! https://t.co/edr6yXogWp,0,http://twitter.com/download/iphone
676472871175098368,2015-12-14 18:44:35,"RT @7tennis: 2,000+ hrs of live, free &amp; exclusive action w/ our new Summer of #7Tennis app. On iOS now: https://t.co/VR52LBG2PG https://t.c…",9,http://twitter.com/download/iphone
676000279783870464,2015-12-13 11:26:40,"Stream Australian Open Series Live &amp; Free over 2,000 hours https://t.co/dVXSMTI4wE - Summer of 7Tennis Jan 2016 https://t.co/wN8cqGwIRF",0,http://twitter.com/download/iphone
675965796653342720,2015-12-13 09:09:39,RT @FremantleMedia: News from @FMAustralia! @ScreenAustralia and #ScreenQueensland support #PaulHogan project! Full story: https://t.co/6mI…,2,http://twitter.com/download/iphone
675965752021749762,2015-12-13 09:09:28,"RT @Screen_QLD: Cast and crew position enquiries for Paul Hogan Project, click for details.. https://t.co/rWgRvrSGV7",3,http://twitter.com/download/iphone
675965711773224961,2015-12-13 09:09:19,RT @ScreenAustralia: New miniseries about Paul Hogan coming to @Channel7 https://t.co/A2IBgRA1V6,1,http://twitter.com/download/iphone
675533609155956737,2015-12-12 04:32:17,RT @thewest_com_au: A teacher asked students to draw after the Esperance fires. The results are touching. MORE: https://t.co/Vfk5zm1ijw htt…,2,http://twitter.com/download/iphone
675522390848245760,2015-12-12 03:47:43,RT @7tennis: Pumped! #7Tennis #AusOpen https://t.co/Nmx4JuZgph,2,http://twitter.com/download/iphone
675255730958639104,2015-12-11 10:08:06,RT @JaneDoyle7: Thanks to our viewers for making @SevenNetwork @Ch7Adelaide No 1 in prime time for 9yrs @7NewsAdelaide &amp; @TodayTonightSA No…,13,http://twitter.com/download/iphone
675148765372788736,2015-12-11 03:03:03,"RT @MediaweekAUS: Presto subscribers have welcomed Home and Away: An Eye for an Eye, which drew record crowds https://t.co/kP0ExCWlyt https…",1,http://twitter.com/download/iphone
674210793114603520,2015-12-08 12:55:53,Congrats Team @presto for having the Number One entertainment app in AU #EyeForAnEye #homeandaway https://t.co/qERU9xbZbn,1,http://twitter.com/download/iphone
674206394040500224,2015-12-08 12:38:25,Congrats to @simplaio team and all the @murudau finalists from SYD3 - looking forward to working with you https://t.co/ISzTm772qT,6,http://twitter.com/download/iphone
674200094934044672,2015-12-08 12:13:23,RT @ItsStuartHarris: Fairfax invests in neighbourhood social media company Nabo: Fairfax Media has joined Seven West Media and West... http…,1,http://twitter.com/download/iphone
674131342796308480,2015-12-08 07:40:11,RT @simplaio: Thrilled to announce that Simpla will be joining @murudau #syd3 and receiving support from @sevenwestmedia in 2016! 🎉🎉,3,http://twitter.com/download/iphone
673768739691622400,2015-12-07 07:39:20,"Simpla - an alternative to the CMS, with dynamic HTML elements you can use anywhere  https://t.co/iH0r6xWkzY - Congrats",1,http://twitter.com/download/iphone
673707937630588928,2015-12-07 03:37:43,RT @AdNews: Fairfax takes 25% of hyperlocal social network Nabo https://t.co/YK4hDnMpe5 https://t.co/su1nCpZeb5,2,http://twitter.com/download/iphone
673707826817064960,2015-12-07 03:37:17,RT @MediaweekAUS: Screen Australia &amp; Screen Queensland confirm funding for FremantleMedia's Paul Hogan biopic https://t.co/hSLJv9dMA6 https…,3,http://twitter.com/download/iphone
673019912638455808,2015-12-05 06:03:45,RT @murudau: Crazy chaotic mentor deep dive coaching session at muru-D Bootcamp https://t.co/rqFJIvWQOs,4,http://twitter.com/download/iphone
672704211662929920,2015-12-04 09:09:16,RT @CaratAUNZ: Congratulations from the Carat team @sevenwestmedia - #bandtawards Media Sales Team of the Year https://t.co/YM354d0o5t,5,http://twitter.com/download/iphone
672702862757986304,2015-12-04 09:03:55,RT @markahollands: Well done Seven West : media sales team of the yr #BandTAwards @NewspaperWorks,4,http://twitter.com/download/iphone
672702789567430656,2015-12-04 09:03:37,RT @bandt: And Seven West Media nabs media sales team of the year! Congratulations! #BandTAwards,3,http://twitter.com/download/iphone
672294054504226816,2015-12-03 05:59:27,"RT @MediaweekAUS: The most-watched program on Aussie TV in 2015 is @Channel7's broadcast of #AFLGF.
https://t.co/pSr2Vu0WtA https://t.co/8u…",4,http://twitter.com/download/iphone
671436241624293376,2015-11-30 21:10:49,"RT @MediaweekAUS: Seven in 2015: Seven is Australia’s #1 + #1 in breakfast and morning television
https://t.co/6mld5q24SQ https://t.co/hHFn…",4,http://twitter.com/download/iphone
670186012505567232,2015-11-27 10:22:51,7 Wonder scores first children’s TV commission | Mediaweek - Congrats @7WonderUK team https://t.co/DrBXNex1Hr,2,http://twitter.com/download/iphone
669756454245543936,2015-11-26 05:55:56,"RT @MediaweekAUS: Australian drama @800words rating well for @Primetv_NZ in New Zealand
https://t.co/CAL4wKiA5b https://t.co/qmbCdph5JY",1,http://twitter.com/#!/download/ipad
669096503437201408,2015-11-24 10:13:32,RT @DanniiMinogue: #100degrees  https://t.co/u1VnsDz0rE,37,http://twitter.com/download/iphone
669087752307105792,2015-11-24 09:38:45,Last minute back stage final preparation for @thexfactor_au live final - stream to your mobile now @YahooPLUS7 https://t.co/gcQRiNTvmO,0,http://twitter.com/download/iphone
669055190469709824,2015-11-24 07:29:22,"RT @thexfactor_au: The #XFGrandFinal is tonight! Plus @kylieminogue, @DanniiMinogue, @RudimentalUk, @JamesBlunt &amp; @jasonderulo perform! htt…",22,http://twitter.com/download/iphone
668763264176664577,2015-11-23 12:09:21,"RT @gabbistubbs: Seven Network and TubeMogul, Inc. ink programmatic deal https://t.co/1yyww69ViD",2,http://twitter.com/download/iphone
668058635205914624,2015-11-21 13:29:25,RT @AustralianOpen: Be one of the first to see the superstars of tennis live at the #ausopen. Book your Rod Laver Arena tickets now! https:…,75,http://twitter.com/download/iphone
667878976325455872,2015-11-21 01:35:31,"RT @NeuvooMarSydn: Seven West Media is hiring! #SOCIAL #MEDIA EXECUTIVE PRODUCER in #Sydney, apply now! #jobs https://t.co/XFhQuUTDaT https…",1,http://twitter.com/download/iphone
667488076323647488,2015-11-19 23:42:13,"Great to see 7Golf featured in the AppStore - well done team - Live, Free and on the Go https://t.co/LbqUL6uB8R",3,http://twitter.com/#!/download/ipad
666800540924313600,2015-11-18 02:10:12,RT @markblair: Delighted to be part of @sevenwestmedia live initiatives for Melbourne Cup @ beyond #OTT15 thanks for the call out @cdickens,3,http://twitter.com/download/iphone
666552628264890368,2015-11-17 09:45:05,Congrats to the Pacific team for another great quarter of Audience growth  https://t.co/CZGo03wo6n,0,http://twitter.com/#!/download/ipad
665869774577004545,2015-11-15 12:31:40,Congrats to the our @7WonderUK team in London for another successful commission this time for BBC TV and Radio https://t.co/0cj5QzFZWC,1,http://twitter.com/#!/download/ipad
665725992086863872,2015-11-15 03:00:19,"RT @7NewsSydney: A minute's silence for Paris. @flo_tweet concert at @SydOperaHouse. #Prayers4Paris Video credit: @cdickens
https://t.co/L0…",14,http://twitter.com/download/iphone
665725829054226432,2015-11-15 02:59:40,"RT @7NewsSydney: The French flag flying above the Sydney Harbour Bridge. LATEST: https://t.co/jtbkycbgTO #Prayers4Paris #7News
https://t.co…",59,http://twitter.com/download/iphone
665482283768393728,2015-11-14 10:51:55,RT @thewest_com_au: Prince Charles has led a minute's silence at Cottesloe for those killed in #ParisAttacks https://t.co/x3YGAFmudu https:…,11,http://twitter.com/download/iphone
665470364462379008,2015-11-14 10:04:33,#Prayers4Paris from the Sydney Opera House and citizens of Australia https://t.co/BZpiyvl9EY,7,http://twitter.com/download/iphone
665382716758622208,2015-11-14 04:16:16,RT @smh: The Sydney Opera House will be lit in the colours of the French flag tonight https://t.co/zo2XAKnhHF #PrayforParis,124,http://twitter.com/download/iphone
664711717021089792,2015-11-12 07:49:57,It's meet Mentors night at @murudau as part of class #3 https://t.co/oo8vpRIops,3,http://twitter.com/download/iphone
664300336148934656,2015-11-11 04:35:16,RT @PeterDoherty7: Watching @sunriseon7 via the new Plus7 App while flying over Gold Coast Hinterland in @7NewsQueensland helicopter https:…,4,http://twitter.com/download/iphone
663672828839890944,2015-11-09 11:01:47,"RT @AUSOlympicTeam: Seven West Media CEO Tim Worner promises a ""viewing feast"" at #Rio2016! @Channel7 @womenshealthaus #ISWIS https://t.co/…",5,http://twitter.com/download/iphone
663672187560202240,2015-11-09 10:59:14,RT @JMunschi: @cdickens on the fascinating future of @sevenwestmedia  - smarter media https://t.co/aD1kYBK27G,2,http://twitter.com/download/iphone
662903093604954112,2015-11-07 08:03:08,Stream @starwars 'Return of the Jedi' Free on your mobile via @YahooPLUS7 app right now https://t.co/oMt4pS8Nf4,1,http://twitter.com/download/iphone
662822034204790784,2015-11-07 02:41:02,Out and about tonight? Why not live stream on your mobile @starwars 'Return of the Jedi' FREE on @YahooPLUS7 app https://t.co/m2MquseJda,1,http://twitter.com/download/iphone
662599881307979776,2015-11-06 11:58:16,Want to stream @Channel7 in bed. Then visit https://t.co/NTVesEpWvn or download @YahooPLUS7 free App https://t.co/iMt3QkBfLQ,1,http://twitter.com/download/iphone
662513916719689729,2015-11-06 06:16:41,"RT @CCDigital: Great result for our live streaming of The Melbourne Cup, with over 300,00 concurrent streams. Akamai Technologies c…https:/…",1,http://twitter.com/download/iphone
662513763795361792,2015-11-06 06:16:04,"RT @davidhabben: Streaming of Melbourne Cup in Australia delivered numbers over 10% of broadcast TV.   Is this the turning point? 
https://…",1,http://twitter.com/download/iphone
662513147824050177,2015-11-06 06:13:37,RT @AdNews: Melbourne Cup sees Seven break streaming records https://t.co/RUx6AvtGuP @sevenwestmedia #MelbourneCup https://t.co/0qAMRZnP9p,3,http://twitter.com/download/iphone
662513117390225408,2015-11-06 06:13:30,RT @MediaweekAUS: .@SevenWestMedia boast the largest ever live streamed event in Australia w the #MelbourneCup https://t.co/vRfby5ZJ81 http…,3,http://twitter.com/download/iphone
662512743518355456,2015-11-06 06:12:01,@benjmig @Channel9 @SevenNetwork @channelten @abciview very soon!,0,http://twitter.com/download/iphone
662512384557232128,2015-11-06 06:10:36,"RT @MediaweekAUS: Let’s Talk About… @Presto’s experiment with short-form
https://t.co/tW4kOuafXv https://t.co/ErZo9QGbWT",3,http://twitter.com/download/iphone
661851543382069250,2015-11-04 10:24:39,RT @JMunschi: Amazing kick off @sevenwestmedia congrats on a very promising first day. https://t.co/PJdrhesgoV,1,http://twitter.com/download/iphone
661674352983732225,2015-11-03 22:40:33,RT @nicchristensen: How did the #MelbourneCup go in terms of ratings? Figures are here: https://t.co/FHN8tJZ7nb,2,http://twitter.com/download/iphone
661659444183330816,2015-11-03 21:41:19,"Congrats to team - 342,765 live concurrent streams during 5min Mel Cup (source Akamai) 480,000 over whole race day. https://t.co/jzWSh6vz8U",5,http://twitter.com/#!/download/ipad
661444156242268160,2015-11-03 07:25:50,"RT @cdickens: Thankfully it didn't break the Internet, but it did break a few records #7Live #MelbCup Embargoed 9:05am Tomorrow https://t.c…",1,http://twitter.com/download/iphone
661385258265219072,2015-11-03 03:31:48,RT @cdickens: Stream it live on @YahooPLUS7 or https://t.co/7VqLNia6BY https://t.co/XMBgh67vRR,2,http://twitter.com/download/iphone
661334073969737728,2015-11-03 00:08:24,"RT @Channel7: We're streaming the #MelbourneCup right now, LIVE &amp; FREE! Get the #PLUS7live app to watch https://t.co/05acIUpQkV https://t.c…",11,http://twitter.com/download/iphone
661333834491793408,2015-11-03 00:07:27,RT @7NewsSydney: .@Channel7 begins streaming on all devices from Melbourne Cup Day. https://t.co/L6OhhTjguH + https://t.co/NpgtwJJLfF https…,7,http://twitter.com/download/iphone
661277096895844352,2015-11-02 20:22:00,RT @7NewsSydney: .@Channel7 begins 24/7 live streaming today. https://t.co/L6OhhTjguH + https://t.co/NpgtwJJLfF @YahooPLUS7 https://t.co/L2…,7,http://twitter.com/download/iphone
661118208548560897,2015-11-02 09:50:38,Get a sneak peak right now @Yahoo7 plus7 live  https://t.co/ZZAjO4wRvE,0,http://twitter.com/download/iphone
661113430837866496,2015-11-02 09:31:39,RT @PeterDoherty7: The FIRST edition of @7NewsToowoomba now on-air serving Queensland's Darling Downs #7News https://t.co/vzKPSTd31F,10,http://twitter.com/download/iphone
661027244551241728,2015-11-02 03:49:11,RT @AdNews: Mobile streaming on the up and more 'Big Bang' for viewers' bucks https://t.co/6gNpHKG9QA @sevenwestmedia @Foxtel https://t.co/…,3,http://twitter.com/#!/download/ipad
660781988182265857,2015-11-01 11:34:37,RT @ThomasWoodgate: Bazinga! #BigBangTheory is coming to @presto in December! Clearing the schedule that first weekend in 3...2...1... http…,3,http://twitter.com/download/iphone
660181817572458496,2015-10-30 19:49:45,"RT @murudau: Less than 24hrs to go! Don't miss out, complete your SYD3 application NOW https://t.co/Ir9eKKdTDy https://t.co/uEisvEddfd",3,http://twitter.com/download/iphone
659193525716692992,2015-10-28 02:22:38,RT @AustralianOpen: Summer in Melbourne can mean only one thing! It’s Open Season for the #ausopen. 18-31 Jan at Melb Park. https://t.co/Bq…,297,http://twitter.com/download/iphone
659153771079954432,2015-10-27 23:44:40,"RT @murudau: Don’t forget that @murudau and @sevenwestmedia are looking for a media startups! Apply: https://t.co/0TWEF5Bmvo
https://t.co/l…",3,http://twitter.com/download/iphone
659125606798397440,2015-10-27 21:52:45,RT @cdickens: Final Day of our #NowNextFuture @sevenwestmedia 'NewFronts' presentations https://t.co/9tKPYJmS2J,1,http://twitter.com/download/iphone
658873173882990592,2015-10-27 05:09:40,Congrats to @murudau our partners in innovation! https://t.co/sLxZVVXJ4S,0,http://twitter.com/download/iphone
658837531912335360,2015-10-27 02:48:02,Congrats to @Presto team for being the first SVOD service on Telstra TV box from launch  https://t.co/7QEmZwpVfh,2,http://twitter.com/download/iphone
658829987986862082,2015-10-27 02:18:04,Check out our ground breaking 'Share of Eye' study https://t.co/5VNXAEyRwp #NowNextFuture https://t.co/Skv2ndegpT,25,http://twitter.com/download/iphone
658790069810016256,2015-10-26 23:39:27,Penultimate Day of @sevenwestmedia #NowNextFuture 'NewFronts' https://t.co/PADiHUhYdO,1,http://twitter.com/download/iphone
658780550426050560,2015-10-26 23:01:37,RT @AdNews: First cab off the rank – media bosses weigh in on @sevenwestmedia's NewFronts https://t.co/1uZ5vdii9o https://t.co/hAoqIm45wT,1,http://twitter.com/download/iphone
658068606148698112,2015-10-24 23:52:36,Why not spend Sunday learning about the changing Australian Television &amp; Video market with https://t.co/5VNXAEyRwp https://t.co/RjjNGsAUWz,2,http://twitter.com/download/iphone
657646932739817472,2015-10-23 19:57:01,RT @MediaweekAUS: #MWmag Seven's Tim Worner on the media landscape: Certain genres will become more valuable http://t.co/73B38K4OEC http://…,1,http://twitter.com/download/iphone
657646837633912833,2015-10-23 19:56:39,RT @dan_murphy: The 'big red train' still steaming ahead - How Seven CEO Tim Worner plans to profit from disruption. @MediaweekAUS  https:/…,1,http://twitter.com/download/iphone
657312946901483520,2015-10-22 21:49:53,Day Four - #NowNextFuture - @SevenWestMedia 'NewFronts' https://t.co/7vfjZDUeO6,2,http://twitter.com/download/iphone
657086818928586752,2015-10-22 06:51:20,RT @cdickens: Great to see the @sevenwestmedia #SWOMP for the Muru-D #60secPitch https://t.co/NSTkEdd6vm,5,http://twitter.com/download/iphone
657075380818305024,2015-10-22 06:05:53,Not quite an Oscar Selfie but here is our #NowNextFuture Selfie https://t.co/HD8J6KEsUz,0,http://twitter.com/download/iphone
656990589494296576,2015-10-22 00:28:57,"RT @MediaweekAUS: Apple News launches in Australia. Local publishers, including Pacific Magazines, on board. https://t.co/PfGV0dQHwc https:…",5,http://twitter.com/download/iphone
656981307889618944,2015-10-21 23:52:04,RT @cdickens: Congrats @PacificMagazines on launching @GirlfriendMAG @BrideToBeMag @InStyleMag within first version of Apple News  https://…,5,http://twitter.com/download/iphone
656981041480011776,2015-10-21 23:51:01,RT @darrendavidson: Tim Worner has insisted Seven is “still steaming ahead” despite facing competition from new forms of viewing https://t.…,2,http://twitter.com/download/iphone
656980771945615360,2015-10-21 23:49:56,RT @smh: Less reality TV and more local drama on Seven Network in 2016. https://t.co/uMTCV1W2WB,8,http://twitter.com/download/iphone
656948808744501249,2015-10-21 21:42:56,RT @cdickens: Day Three of @sevenwestmedia  #NowNextFuture - Annual Innovation &amp; Content 'NewFronts' https://t.co/NzUDMG892h,1,http://twitter.com/download/iphone
656687591375306752,2015-10-21 04:24:57,"RT @james_r_mcgrath: @cdickens @Hyperloop Man, it would be awesome if Seven described itself as ""the big red hyperloop"". Make it happen.",2,http://twitter.com/download/iphone
656584206168944641,2015-10-20 21:34:08,RT @cdickens: My home for the next week at the Annual @sevenwestmedia NewFronts presentations - break a leg! #NowNextFuture https://t.co/a7…,2,http://twitter.com/download/iphone
655976663554002944,2015-10-19 05:19:58,"RT @MediaweekAUS: Australians watch over fours hours video on a typical day, a new research reveals.
http://t.co/qtdrn4M6x4 http://t.co/cBs…",6,http://twitter.com/download/iphone
655976636794277888,2015-10-19 05:19:52,RT @TankStreamLabs: Fast track to @murudau interview stages? Join @murudau and @sevenwestmedia for a joint 60sec pitching comp on 22/10 htt…,2,http://twitter.com/download/iphone
655651702176026624,2015-10-18 07:48:41,RT @murudau: Apply to Muru-D Australia #SYD3 now! http://t.co/DeuMo0TcPe http://t.co/8jAm5ABbW7,2,http://twitter.com/download/iphone
654510265455673344,2015-10-15 04:13:02,RT @cdickens: Looking forward to next weeks '60 second' pitch night with @murudau hosted by @sevenwestmedia tickets here https://t.co/9DxwG…,1,http://twitter.com/download/iphone
654196225491648512,2015-10-14 07:25:09,RT @cdickens: First ever feature length @Homeandawayofficial special coming exclusively to @Presto very soon http://t.co/4zObn4m8Lo,2,http://twitter.com/download/iphone
651706257179455488,2015-10-07 10:30:54,RT @cdickens: Congrats @Yahoo7 &amp; @sevenwestmedia teams officially 7th biggest mobile brand with 4.8m Monthly smartphones users http://t.co/…,1,http://twitter.com/download/iphone
650606097024180224,2015-10-04 09:39:15,RT @scottobrien61: @cdickens @sevenwestmedia @murudau this is great news. Well done to all parties involved! #startupnation moves to Oz,1,http://twitter.com/download/iphone
